Gas Truck,,,,,,,,,,,,,,,,,,,,Pipelines,,,,,,,,,,,,,,,,,
Electricity Cost,Utilization,Fuel Price,Gas Leak,Trans Length,Gas Station Leak,Gas Trans Leak,Stations,Fuel Economy,Cab Cost,Liquid CC,Com CC,Station CC,Pipeline CC,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost,,Electricity Cost,Utilization,Pipe Leakage,Pipe Station Leakage,Pipe Trans Leage,Stations,Fuel Economy,Cab Cost,Liquiefaction Cap Cost,Compressor Capital Cost,Station Capital Cost,Pipeline Capital Cost,Transmission length,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost
0.12201443,73.3917189,10.6348643,0.00172808,100,0.00242171,0.00974901,37,8.95274537,392367.041,0.80392008,1.01586893,1.14650187,0.93016455,1.08965895,1.7877,1.1098,1.14826595,4.04576595,,0.12201443,73.3917189,0.02201709,0.00242171,0.0003076,37,8.95274537,392367.041,0.80392008,1.01586893,1.14650187,0.93016455,100,1.08965895,0.793,1.474,2.14406716,4.41106716
0.08786447,86.8093896,7.89596415,0.00219755,100,0.00534454,0.01351753,31,10.3775789,318928.754,1.12653222,1.15208523,1.17569475,1.07906053,1.0422158,1.5453,0.9546,0.97179928,3.47169928,,0.08786447,86.8093896,0.04265024,0.00534454,0.00020769,31,10.3775789,318928.754,1.12653222,1.15208523,1.17569475,1.07906053,100,1.0422158,0.7987,1.3774,1.77370329,3.94980329
0.19267235,73.0776501,11.4629188,0.00205243,100,0.003365861,0.01232839,37,10.9115474,369303.524,0.90665665,1.11459281,1.12952943,0.84348423,1.19236519,1.9963,1.3419,1.240031,4.578231,,0.19267235,73.0776501,0.04208165,0.00336586,0.00034808,37,10.9115474,369303.524,0.90665665,1.11459281,1.12952943,0.84348423,100,1.19236519,0.7978,1.4801,2.48105673,4.75895673
0.10619019,71.0983253,11.8410382,0.00203096,100,0.006039346,0.01597905,38,9.02344184,355892.169,0.81676345,1.04535639,0.90398674,1.16986816,1.0292093,1.7372,1.0528,0.95967331,3.74967331,,0.10619019,71.0983253,0.00475768,0.00603935,0.00035429,38,9.02344184,355892.169,0.81676345,1.04535639,0.90398674,1.16986816,100,1.0292093,0.7913,1.4875,1.80206555,4.08086555
0.14149103,73.9687967,13.0009646,0.00228697,100,0.002631465,0.01061663,37,9.31238806,271771.777,0.8702651,0.98851354,0.91352897,1.17420046,0.82820284,1.8143,1.1426,0.98274411,3.93964411,,0.14149103,73.9687967,0.03022267,0.00263146,0.00030493,37,9.31238806,271771.777,0.8702651,0.98851354,0.91352897,1.17420046,100,0.82820284,0.7935,1.4757,1.93351946,4.20271946
0.17644832,79.6362996,7.59351587,0.00214322,100,0.005881632,0.01795612,34,10.0948579,381223.047,0.8783524,0.91986687,1.00262327,0.80745466,1.04587963,1.8914,1.2759,1.04599063,4.21329063,,0.17644832,79.6362996,0.04435867,0.00588163,0.00032416,34,10.0948579,381223.047,0.8783524,0.91986687,1.00262327,0.80745466,100,1.04587963,0.794,1.4285,2.13075528,4.35325528
0.1590045,82.5678444,14.9457793,0.00159315,100,0.00278112,0.0062282,33,8.05808733,298538.888,0.97714291,0.96543872,1.19007764,0.82258179,1.12864163,1.9724,1.2301,1.12378576,4.32628576,,0.1590045,82.5678444,0.04751969,0.00278112,0.00029687,33,8.05808733,298538.888,0.97714291,0.96543872,1.19007764,0.82258179,100,1.12864163,0.7954,1.4117,2.20632981,4.41342981
0.15091608,88.3107638,11.5884557,0.00196357,100,0.001820713,0.00241928,31,10.9486508,248864.257,1.06264186,0.89658835,0.98368931,1.03056514,0.89811056,1.7555,1.149,0.91516554,3.81966554,,0.15091608,88.3107638,0.00990432,0.00182071,0.00022519,31,10.9486508,248864.257,1.06264186,0.89658835,0.98368931,1.03056514,100,0.89811056,0.7888,1.3662,1.852975,4.007975
0.11716285,77.8188848,10.0644526,0.00225078,100,0.002557112,0.00806624,35,9.31494153,354817.259,0.87101564,0.8891916,0.90270572,1.1330374,0.9755419,1.718,1.0717,0.90130153,3.69100153,,0.11716285,77.8188848,0.00676024,0.00255711,0.00039519,35,9.31494153,354817.259,0.87101564,0.8891916,0.90270572,1.1330374,100,0.9755419,0.7882,1.4357,1.73888098,3.96278098
0.22070859,73.4193254,7.76872873,0.0023427,100,0.002548094,0.00236836,37,8.77230835,242641.485,0.94167771,0.83438313,1.14559793,0.91896036,0.80780151,1.9566,1.3775,1.28714573,4.62124573,,0.22070859,73.4193254,0.02226468,0.00254809,0.0003725,37,8.77230835,242641.485,0.94167771,0.83438313,1.14559793,0.91896036,100,0.80780151,0.7891,1.4722,2.63126723,4.89256723
0.21480091,83.2949162,9.56938696,0.00183929,100,0.004306414,0.00147885,32,10.9095986,311639.607,0.80068703,1.18836105,0.8406466,1.11286709,0.95740464,1.9911,1.3936,0.94902083,4.33372083,,0.21480091,83.2949162,0.03917424,0.00430641,0.00029558,32,10.9095986,311639.607,0.80068703,1.18836105,0.8406466,1.11286709,100,0.95740464,0.799,1.3946,2.07990725,4.27350725
0.13749759,86.3572478,9.96001863,0.00148406,100,0.005322466,0.01593873,31,8.60585742,260638.225,0.80195899,0.84875414,1.01684036,1.06216667,0.81911752,1.7461,1.1114,0.93794902,3.79544902,,0.13749759,86.3572478,0.01458814,0.00532247,0.00038533,31,8.60585742,260638.225,0.80195899,0.84875414,1.01684036,1.06216667,100,0.81911752,0.7884,1.3675,1.8540927,4.0099927
0.13560704,84.3853426,14.4932971,0.00131894,100,0.003405685,0.01611524,32,7.9759331,315233.958,0.96378889,0.84505155,0.93258681,1.1510113,1.02562144,1.9023,1.1506,0.89185534,3.94475534,,0.13560704,84.3853426,0.04041837,0.00340568,0.00024001,32,7.9759331,315233.958,0.96378889,0.84505155,0.93258681,1.1510113,100,1.02562144,0.7918,1.3911,1.77475542,3.95765542
0.17773024,73.3049512,14.2458215,0.00197508,100,0.002794707,0.00140756,37,8.41373892,249570.787,1.03818784,1.13059494,1.09973593,1.12822607,1.10473926,1.9747,1.2761,1.19117652,4.44197652,,0.17773024,73.3049512,0.01941076,0.00279471,0.00033388,37,8.41373892,249570.787,1.03818784,1.13059494,1.09973593,1.12822607,100,1.10473926,0.7951,1.4746,2.36277654,4.63247654
0.11859185,70.4834747,13.0642104,0.00141212,100,0.002886273,0.0104821,38,9.05192106,346398.652,0.9505312,1.06363323,0.840416,0.83680108,1.05072453,1.7954,1.0945,0.92804265,3.81794265,,0.11859185,70.4834747,0.01281044,0.00288627,0.00038863,38,9.05192106,346398.652,0.9505312,1.06363323,0.840416,0.83680108,100,1.05072453,0.7928,1.4888,1.78425494,4.06585494
0.10934781,79.9155116,9.34244585,0.00131841,100,0.005432885,0.00850009,34,8.80668283,289163.291,0.84701953,1.06493971,1.11418209,1.13244617,1.17211301,1.6487,1.0276,1.02995837,3.70625837,,0.10934781,79.9155116,0.02701569,0.00543289,0.00033619,34,8.80668283,289163.291,0.84701953,1.06493971,1.11418209,1.13244617,100,1.17211301,0.7947,1.4257,1.92352241,4.14392241
0.20105699,82.1740294,12.0804667,0.00168459,100,0.005259214,0.00559976,33,8.82651513,229877.341,0.88745203,1.03949182,1.05297694,0.8787081,1.07863677,1.9811,1.334,1.09198827,4.40708827,,0.20105699,82.1740294,0.02781376,0.00525921,0.00024163,33,8.82651513,229877.341,0.88745203,1.03949182,1.05297694,0.8787081,100,1.07863677,0.7942,1.4082,2.27051827,4.47291827
0.07100448,81.0021615,12.9740129,0.00196321,100,0.002747253,0.01359581,33,10.0135832,326522.672,1.02081246,0.84971325,1.14140444,0.80615022,1.16970069,1.5841,0.9114,0.98097096,3.47647096,,0.07100448,81.0021615,0.00304251,0.00274725,0.00020506,33,10.0135832,326522.672,1.02081246,0.84971325,1.14140444,0.80615022,100,1.16970069,0.7869,1.4,1.74151164,3.92841164
0.18406386,83.4206295,14.2857184,0.0023267,100,0.005540229,0.01655847,32,9.3365195,293733.99,1.0811676,1.0277787,0.87981553,1.12309468,0.88692162,2.0115,1.3077,0.93331972,4.25251972,,0.18406386,83.4206295,0.00477154,0.00554023,0.0003111,32,9.3365195,293733.99,1.0811676,1.0277787,0.87981553,1.12309468,100,0.88692162,0.7909,1.3852,1.97248122,4.14858122
0.13378607,75.2257895,14.2474561,0.00123635,100,0.002515253,0.0040348,36,9.7033731,360513.675,0.84137816,0.814481,0.86770668,1.06542709,0.89322984,1.8468,1.1439,0.92272476,3.91342476,,0.13378607,75.2257895,0.01634664,0.00251525,0.00034485,36,9.7033731,360513.675,0.84137816,0.814481,0.86770668,1.06542709,100,0.89322984,0.7879,1.454,1.81741941,4.05931941
0.15040237,78.7533045,13.7439303,0.00143467,100,0.004674729,0.00757467,34,8.01346495,278727.877,0.96212225,1.11216085,0.94493079,1.07296374,0.8410332,1.9089,1.1935,0.9733549,4.0757549,,0.15040237,78.7533045,0.04089123,0.00467473,0.00024293,34,8.01346495,278727.877,0.96212225,1.11216085,0.94493079,1.07296374,100,0.8410332,0.7976,1.4294,1.9441263,4.1711263
0.07542878,84.7824407,14.0275216,0.0019737,100,0.004006513,0.01072392,32,8.45689974,276133.859,1.07373128,0.83919899,0.92822065,1.17988126,0.89194362,1.6333,0.9239,0.80068977,3.35788977,,0.07542878,84.7824407,0.03610867,0.00400651,0.00029844,32,8.45689974,276133.859,1.07373128,0.83919899,0.92822065,1.17988126,100,0.89194362,0.7911,1.3901,1.46742529,3.64862529
0.1750597,75.4559898,9.21437979,0.00219181,100,0.004962813,0.00214722,36,10.3804838,297688.591,0.92833843,0.8735709,0.98052487,0.90670884,0.85056622,1.8382,1.2429,1.06975247,4.15085247,,0.1750597,75.4559898,0.01847893,0.00496281,0.00038866,36,10.3804838,297688.591,0.92833843,0.8735709,0.98052487,0.90670884,100,0.85056622,0.7894,1.4557,2.16377973,4.40887973
0.21703796,80.090816,11.3117681,0.00185136,100,0.00600785,0.01384308,34,9.28879933,328888.595,1.05983958,1.07296393,1.15065632,0.84138286,0.87485082,2.0858,1.4218,1.20869124,4.71629124,,0.21703796,80.090816,0.03519377,0.00600785,0.00034403,34,9.28879933,328888.595,1.05983958,1.07296393,1.15065632,0.84138286,100,0.87485082,0.796,1.4279,2.4995326,4.7234326
0.07818906,70.7540274,11.5266566,0.00234982,100,0.001884264,0.00991362,38,9.59918492,244891.036,1.08916674,1.15895708,0.92075305,0.99686415,1.02550604,1.5445,0.9131,0.93391685,3.39151685,,0.07818906,70.7540274,0.00842374,0.00188426,0.00022739,38,9.59918492,244891.036,1.08916674,1.15895708,0.92075305,0.99686415,100,1.02550604,0.7942,1.4885,1.6844003,3.9671003
0.09230685,89.479773,7.6055665,0.0022169,100,0.006448268,0.00365147,30,11.2193722,279166.067,1.11237397,1.1527631,0.89905176,1.13281763,1.01697586,1.5114,0.9553,0.77086081,3.23756081,,0.09230685,89.479773,0.00776108,0.00644827,0.00034206,30,11.2193722,279166.067,1.11237397,1.1527631,0.89905176,1.13281763,100,1.01697586,0.794,1.3512,1.46669332,3.61189332
0.0705784,84.0016651,12.9556632,0.00200999,100,0.005923556,0.01460634,32,11.0665288,255430.424,0.90903587,1.15003326,0.89547372,1.12885449,0.83247864,1.5215,0.8925,0.77873183,3.19273183,,0.0705784,84.0016651,0.04893213,0.00592356,0.00023762,32,11.0665288,255430.424,0.90903587,1.15003326,0.89547372,1.12885449,100,0.83247864,0.7995,1.397,1.41965405,3.61615405
0.21923532,73.8758254,13.2971005,0.00162065,100,0.003223958,0.00839385,37,10.4964576,376612.27,1.00845847,1.12222445,1.11752319,1.19683692,0.96560876,2.1282,1.4448,1.25747895,4.83047895,,0.21923532,73.8758254,0.04812302,0.00322396,0.00023207,37,10.4964576,376612.27,1.00845847,1.12222445,1.11752319,1.19683692,100,0.96560876,0.7988,1.4817,2.58057228,4.86107228
0.08161921,73.8695574,14.5966144,0.00210447,100,0.003194848,0.00430898,37,10.2617024,214597.285,0.95120268,1.13202894,0.9239984,1.01974528,1.15100062,1.5721,0.9231,0.90783447,3.40303447,,0.08161921,73.8695574,0.03451235,0.00319485,0.00021915,37,10.2617024,214597.285,0.95120268,1.13202894,0.9239984,1.01974528,100,1.15100062,0.7971,1.4784,1.65293637,3.92843637
0.17434864,86.490643,8.03236628,0.00164691,100,0.005823299,0.01410676,31,9.46730909,394506.013,0.98342023,0.85036652,0.87401495,1.00460775,0.94655521,1.9036,1.2724,0.89195688,4.06795688,,0.17434864,86.490643,0.04985473,0.0058233,0.00037957,31,9.46730909,394506.013,0.98342023,0.85036652,0.87401495,1.00460775,100,0.94655521,0.7933,1.376,1.88089234,4.05019234
0.14977523,80.5322647,7.74003744,0.00197753,100,0.003666989,0.0064126,34,8.84299428,317252.457,1.12150211,0.96243923,1.10884175,0.93699257,0.8297292,1.7677,1.1645,1.07487265,4.00707265,,0.14977523,80.5322647,0.00920877,0.00366699,0.00026492,34,8.84299428,317252.457,1.12150211,0.96243923,1.10884175,0.93699257,100,0.8297292,0.7901,1.4201,2.10372488,4.31392488
0.10941623,77.5085521,7.09017229,0.00224522,100,0.004951858,0.00192481,35,9.30046906,314133.918,0.82453952,1.1503485,0.80404949,1.02456272,0.97038648,1.6086,1.0268,0.82017922,3.45557922,,0.10941623,77.5085521,0.00515341,0.00495186,0.00037293,35,9.30046906,314133.918,0.82453952,1.1503485,0.80404949,1.02456272,100,0.97038648,0.7936,1.4385,1.58960118,3.82170118
0.17555122,72.8557539,13.2467723,0.00206679,100,0.004188513,0.01447189,37,11.1946697,277202.094,1.01209726,1.03977487,1.12947154,0.81719306,0.94271224,1.9,1.2549,1.21965889,4.37455889,,0.17555122,72.8557539,0.03108627,0.00418851,0.00038294,37,11.1946697,277202.094,1.01209726,1.03977487,1.12947154,0.81719306,100,0.94271224,0.7947,1.4768,2.40277307,4.67427307
0.10067037,83.774035,9.75713968,0.00216158,100,0.005757388,0.00888688,32,10.3576441,259165.418,1.06479974,0.99822018,1.05447741,1.19115007,0.93868949,1.5768,0.9829,0.93550254,3.49520254,,0.10067037,83.774035,0.02244772,0.00575739,0.00027024,32,10.3576441,259165.418,1.06479974,0.99822018,1.05447741,1.19115007,100,0.93868949,0.7926,1.389,1.75038247,3.93198247
0.22696171,80.584898,10.9229712,0.00208447,100,0.005512644,0.0137615,34,8.22384517,386572.659,1.14522934,0.97231224,1.03605866,1.08483403,1.1456382,2.177,1.4773,1.13256521,4.78686521,,0.22696171,80.584898,0.04896461,0.00551264,0.00036811,34,8.22384517,386572.659,1.14522934,0.97231224,1.03605866,1.08483403,100,1.1456382,0.7957,1.4302,2.40508804,4.63098804
0.22052502,83.4792304,13.702702,0.00206977,100,0.004654831,0.00544242,32,10.0155797,280027.759,1.07663741,0.85167201,0.9272274,1.17358367,0.85031679,2.076,1.4125,1.01734763,4.50584763,,0.22052502,83.4792304,0.01325713,0.00465483,0.0002962,32,10.0155797,280027.759,1.07663741,0.85167201,0.9272274,1.17358367,100,0.85031679,0.7883,1.3851,2.20427582,4.37767582
0.20749975,71.5309763,14.8950992,0.00189867,100,0.001722291,0.01153223,38,9.60736411,225185.931,1.11696768,1.14684331,0.94322715,1.17104342,0.93208621,2.047,1.3633,1.12638977,4.53668977,,0.20749975,71.5309763,0.03640281,0.00172229,0.00032414,38,9.60736411,225185.931,1.11696768,1.14684331,0.94322715,1.17104342,100,0.93208621,0.7977,1.495,2.33920248,4.63190248
0.1417945,75.8514333,7.35410547,0.00200252,100,0.005751316,0.00325765,36,8.13793573,388281,0.86569219,0.86878502,1.02305632,1.14459302,1.10763652,1.788,1.1637,1.05220774,4.00390774,,0.1417945,75.8514333,0.02830129,0.00575132,0.00038898,36,8.13793573,388281,0.86569219,0.86878502,1.02305632,1.14459302,100,1.10763652,0.7907,1.4581,2.04626247,4.29506247
0.07660563,73.7591743,14.9849334,0.00151459,100,0.004455052,0.01556731,37,8.88867128,219933.999,1.04095974,1.19742572,0.82380414,0.93233979,0.98977597,1.6192,0.9209,0.82279575,3.36289575,,0.07660563,73.7591743,0.03993354,0.00445505,0.00023538,37,8.88867128,219933.999,1.04095974,1.19742572,0.82380414,0.93233979,100,0.98977597,0.7993,1.4807,1.50438162,3.78438162
0.14441229,85.8405948,12.2714086,0.0014828,100,0.004871159,0.01732186,32,9.99716077,240993.011,0.96455684,0.82678092,1.08529911,1.04917324,0.92278249,1.7731,1.1302,0.99894953,3.90224953,,0.14441229,85.8405948,0.01785945,0.00487116,0.00039711,32,9.99716077,240993.011,0.96455684,0.82678092,1.08529911,1.04917324,100,0.92278249,0.7884,1.3859,1.96958785,4.14388785
0.11263568,82.7760839,8.08456373,0.0013558,100,0.005928212,0.01743863,33,10.6246881,254154.265,1.09218111,0.9741327,0.80256991,0.96938231,1.05681784,1.5863,1.0112,0.782158,3.379658,,0.11263568,82.7760839,0.04354744,0.00592821,0.00038874,33,10.6246881,254154.265,1.09218111,0.9741327,0.80256991,0.96938231,100,1.05681784,0.795,1.4115,1.53881184,3.74531184
0.12464974,73.8068223,7.5224824,0.00235507,100,0.003580864,0.01395362,37,9.64636765,275114.477,0.82652726,0.94077199,1.14361887,1.17333505,0.82390411,1.6409,1.0588,1.14554108,3.84524108,,0.12464974,73.8068223,0.04537979,0.00358086,0.00032632,37,9.64636765,275114.477,0.82652726,0.94077199,1.14361887,1.17333505,100,0.82390411,0.7946,1.4792,2.14728434,4.42108434
0.19833099,73.7172031,7.53139257,0.00164545,100,0.005563744,0.01806303,37,10.7826874,327004.445,1.1506855,0.81180313,1.15000787,1.04572079,1.0779628,1.9175,1.3234,1.25883782,4.49973782,,0.19833099,73.7172031,0.04142757,0.00556374,0.00024554,37,10.7826874,327004.445,1.1506855,0.81180313,1.15000787,1.04572079,100,1.0779628,0.7912,1.4774,2.52750503,4.79610503
0.17683486,70.2078795,8.05801058,0.00231652,100,0.005214122,0.01390707,38,8.14120822,291853.893,0.91935248,1.18251116,1.15775681,0.81285484,0.86141641,1.8815,1.2616,1.28320244,4.42630244,,0.17683486,70.2078795,0.02333881,0.00521412,0.00023647,38,8.14120822,291853.893,0.91935248,1.18251116,1.15775681,0.81285484,100,0.86141641,0.7967,1.493,2.50735368,4.79705368
0.16878617,78.5344362,14.4831347,0.00208757,100,0.004213308,0.00155848,34,8.58716891,262837.565,0.94535475,1.09879148,1.17605453,1.00654566,0.86085246,1.9509,1.2496,1.17494621,4.37544621,,0.16878617,78.5344362,0.02493372,0.00421331,0.00036337,34,8.58716891,262837.565,0.94535475,1.09879148,1.17605453,1.00654566,100,0.86085246,0.7951,1.4253,2.31421664,4.53461664
0.19757105,75.2866864,9.0864892,0.00194834,100,0.002496813,0.01217813,36,8.81174841,291052.568,0.91898465,1.099142,1.16128225,1.04202459,0.91425006,1.9563,1.3294,1.24241667,4.52811667,,0.19757105,75.2866864,0.0493507,0.00249681,0.0003884,36,8.81174841,291052.568,0.91898465,1.099142,1.16128225,1.04202459,100,0.91425006,0.7985,1.4649,2.49795791,4.76135791
0.20191808,88.1835938,7.29281759,0.00184831,100,0.004383252,0.00780041,31,9.01673353,270576.966,1.09764881,1.14571788,1.02384953,0.99743798,1.03226902,1.9105,1.3306,1.01783206,4.25893206,,0.20191808,88.1835938,0.03083683,0.00438325,0.00036801,31,9.01673353,270576.966,1.09764881,1.14571788,1.02384953,0.99743798,100,1.03226902,0.7969,1.3743,2.15512604,4.32632604
0.21245583,83.7588191,12.4492269,0.00124692,100,0.004772003,0.01531077,32,9.98434319,355559.623,0.80332904,0.93194869,1.10534267,1.18240192,1.09610136,2.0897,1.408,1.12934001,4.62704001,,0.21245583,83.7588191,0.01952673,0.004772,0.00024077,32,9.98434319,355559.623,0.80332904,0.93194869,1.10534267,1.18240192,100,1.09610136,0.7908,1.3874,2.36067776,4.53887776
0.06143461,79.8118925,12.883781,0.00223716,100,0.00205961,0.00287791,34,9.15095894,353091.3,1.06535578,0.95421808,1.16348567,0.98311942,0.89438536,1.5864,0.8957,0.99617036,3.47827036,,0.06143461,79.8118925,0.00580335,0.00205961,0.00037527,34,9.15095894,353091.3,1.06535578,0.95421808,1.16348567,0.98311942,100,0.89438536,0.7895,1.4189,1.73960081,3.94800081
0.06529964,74.50001,14.9953446,0.00125517,100,0.004024945,0.00820325,36,8.75351162,385606.992,0.84599404,0.83510602,0.80241365,0.97156007,1.0616822,1.6777,0.9295,0.7823445,3.3895445,,0.06529964,74.50001,0.03808462,0.00402494,0.000297,36,8.75351162,385606.992,0.84599404,0.83510602,0.80241365,0.97156007,100,1.0616822,0.7913,1.4598,1.40952528,3.66062528
0.08230341,88.9454556,12.1246772,0.00128823,100,0.003733106,0.01744998,30,9.16727436,366569.531,1.18634186,1.08569343,1.18575883,1.16620228,1.18101494,1.6674,0.9729,0.94871227,3.58901227,,0.08230341,88.9454556,0.0261296,0.00373311,0.00026287,30,9.16727436,366569.531,1.18634186,1.08569343,1.18575883,1.16620228,100,1.18101494,0.795,1.3541,1.72182477,3.87092477
0.16984454,85.2336478,14.9567761,0.00239372,100,0.004508081,0.01961438,32,9.00381179,283184.421,0.91004119,0.99442942,1.1700489,0.83183792,1.01297014,1.9817,1.2566,1.09908961,4.33738961,,0.16984454,85.2336478,0.0062079,0.00450808,0.0002021,32,9.00381179,283184.421,0.91004119,0.99442942,1.1700489,0.83183792,100,1.01297014,0.7904,1.3849,2.19739834,4.37269834
0.15872066,86.6768122,7.20447111,0.00184149,100,0.00622415,0.0078018,31,10.5878355,329895.937,0.82230139,1.03006094,1.09591804,0.90593951,0.91386187,1.7729,1.1974,1.02023816,3.99053816,,0.15872066,86.6768122,0.03972616,0.00622415,0.00039232,31,10.5878355,329895.937,0.82230139,1.03006094,1.09591804,0.90593951,100,0.91386187,0.7957,1.3756,2.04280513,4.21410513
0.09398297,72.2182775,12.3232675,0.00189218,100,0.005566041,0.00436979,37,9.88171587,386414.468,1.04173512,1.04612496,1.17463026,1.03908994,0.80545833,1.6933,1.0161,1.15099926,3.86039926,,0.09398297,72.2182775,0.00715529,0.00556604,0.00028954,37,9.88171587,386414.468,1.04173512,1.04612496,1.17463026,1.03908994,100,0.80545833,0.7916,1.4715,2.07337681,4.33647681
0.13457977,81.8523979,11.0074401,0.001924,100,0.001707838,0.00360098,33,8.57639978,384025.109,1.00250683,0.87450321,1.10741544,0.93697464,1.15877087,1.8325,1.1491,1.03634385,4.01794385,,0.13457977,81.8523979,0.01235225,0.00170784,0.00038079,33,8.57639978,384025.109,1.00250683,0.87450321,1.10741544,0.93697464,100,1.15877087,0.7887,1.4021,2.0008773,4.1916773
0.07647655,74.9351001,11.2173772,0.00232039,100,0.004860639,0.01226811,36,8.71748509,353927.505,0.96429362,1.19553931,0.87511768,0.99143627,1.15440557,1.6307,0.9511,0.85221277,3.43401277,,0.07647655,74.9351001,0.0176201,0.00486064,0.00037816,36,8.71748509,353927.505,0.96429362,1.19553931,0.87511768,0.99143627,100,1.15440557,0.7962,1.4587,1.55107635,3.80597635
0.06644021,88.2600546,14.488174,0.0022312,100,0.003138958,0.01595378,31,8.885201,201356.947,1.16755877,1.07221849,1.13565631,0.88809187,0.8819773,1.5574,0.873,0.89862061,3.32902061,,0.06644021,88.2600546,0.0371001,0.00313896,0.000323,31,8.885201,201356.947,1.16755877,1.07221849,1.13565631,0.88809187,100,0.8819773,0.7962,1.3747,1.59913287,3.77003287
