Gas Truck,,,,,,,,,,,,,,,,,,,,Pipelines,,,,,,,,,,,,,,,,,
Electricity Cost,Utilization,Fuel Price,Gas Leak,Trans Length,Gas Station Leak,Gas Trans Leak,Stations,Fuel Economy,Cab Cost,Liquid CC,Com CC,Station CC,Pipeline CC,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost,,Electricity Cost,Utilization,Pipe Leakage,Pipe Station Leakage,Pipe Trans Leage,Stations,Fuel Economy,Cab Cost,Liquiefaction Cap Cost,Compressor Capital Cost,Station Capital Cost,Pipeline Capital Cost,Transmission length,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost
0.09700447,70.8955193,13.2181945,0.00225103,100,0.00592091,0.00888174,38,8.51230218,259398.949,0.96588879,0.93748233,1.05910306,1.06003678,0.99074757,1.6836,0.9364,1.07827542,3.69827542,,0.09700447,70.8955193,0.02833804,0.00592091,0.00033364,38,8.51230218,259398.949,0.96588879,0.93748233,1.05910306,1.06003678,100,0.99074757,0.7973,1.1538,1.9657633,3.9168633
0.20984547,77.3949695,12.8280339,0.00194247,100,0.00523319,0.01920007,35,9.21597295,217521.56,0.87335429,0.9964823,0.8879137,1.10617321,1.00983503,2.032,1.3074,1.02812811,4.36752811,,0.20984547,77.3949695,0.03889049,0.00523319,0.00020014,35,9.21597295,217521.56,0.87335429,0.9964823,0.8879137,1.10617321,100,1.00983503,0.8,1.1195,2.19208528,4.11158528
0.14671525,73.2089376,8.61201429,0.00124735,100,0.0056827,0.01969924,37,8.87215321,342721.999,1.08499346,1.02303941,0.97381854,1.10173018,1.03061049,1.8156,1.1182,1.05004552,3.98384552,,0.14671525,73.2089376,0.04013605,0.0056827,0.00035015,37,8.87215321,342721.999,1.08499346,1.02303941,0.97381854,1.10173018,100,1.03061049,0.8008,1.145,2.05571817,4.00151817
0.13349753,78.4575105,8.61353159,0.00126175,100,0.00472878,0.00953515,34,8.17880898,329017.293,0.93357911,0.92821019,1.05552301,1.01496637,1.15833824,1.7612,1.0676,1.03557484,3.86437484,,0.13349753,78.4575105,0.02271189,0.00472878,0.00038659,34,8.17880898,329017.293,0.93357911,0.92821019,1.05552301,1.01496637,100,1.15833824,0.7964,1.1024,1.9973571,3.8961571
0.09925047,79.2727375,12.1616263,0.00167825,100,0.00377326,0.01791454,34,9.57146728,226296.055,0.84165459,0.87873962,1.12966714,0.96533673,0.92486947,1.621,0.9218,1.03253231,3.57533231,,0.09925047,79.2727375,0.02827988,0.00377326,0.00021178,34,9.57146728,226296.055,0.84165459,0.87873962,1.12966714,0.96533673,100,0.92486947,0.796,1.1029,1.89978022,3.79868022
0.14760801,71.4216781,9.52332735,0.00154229,100,0.00628308,0.00395382,37,10.6274154,304283.321,0.93774467,0.84842837,0.99672394,1.18579719,0.84274385,1.7573,1.1016,1.09200384,3.95090384,,0.14760801,71.4216781,0.04872733,0.00628308,0.00032458,37,10.6274154,304283.321,0.93774467,0.84842837,0.99672394,1.18579719,100,0.84274385,0.7982,1.1455,2.1248159,4.0685159
0.07259535,81.1950731,8.83724546,0.00213213,100,0.00483176,0.0183425,33,8.79880641,317286.646,0.86787901,0.98356245,0.96471038,0.91167185,0.9483536,1.5444,0.8551,0.85456572,3.25406572,,0.07259535,81.1950731,0.03657464,0.00483176,0.00020272,33,8.79880641,317286.646,0.86787901,0.98356245,0.96471038,0.91167185,100,0.9483536,0.7994,1.0931,1.54517629,3.43767629
0.20854592,75.4366422,12.0784173,0.00157463,100,0.00490947,0.00817389,35,10.1434207,263473.451,1.0399281,0.8699054,1.04821081,0.98358266,0.89667003,2,1.3069,1.17049735,4.47739735,,0.20854592,75.4366422,0.04343383,0.00490947,0.00038901,35,10.1434207,263473.451,1.0399281,0.8699054,1.04821081,0.98358266,100,0.89667003,0.798,1.1192,2.41454126,4.33174126
0.1663074,77.5880051,7.80439901,0.00230951,100,0.00495204,0.00460542,34,8.37183416,382429.612,0.83825169,1.08875301,0.90021291,1.05194161,1.07003262,1.89,1.1995,0.97355979,4.06305979,,0.1663074,77.5880051,0.02561157,0.00495204,0.00035029,34,8.37183416,382429.612,0.83825169,1.08875301,0.90021291,1.05194161,100,1.07003262,0.8002,1.1047,1.98741831,3.89231831
0.21042441,71.624229,10.43261,0.00121456,100,0.00203852,0.0089112,37,10.1797423,384749.305,1.0461597,0.94955046,0.8142561,1.1705054,1.06350057,2.0598,1.3473,1.0236729,4.4307729,,0.21042441,71.624229,0.04420047,0.00203852,0.00022763,37,10.1797423,384749.305,1.0461597,0.94955046,0.8142561,1.1705054,100,1.06350057,0.7997,1.1445,2.18391147,4.12811147
0.21448513,80.7550001,9.79892683,0.00210425,100,0.00270765,0.00638925,33,10.2841907,357406.104,1.0136857,1.18657205,1.0343925,0.86649268,0.80926688,2.0475,1.359,1.10878206,4.51528206,,0.21448513,80.7550001,0.03125244,0.00270765,0.00024686,33,10.2841907,357406.104,1.0136857,1.18657205,1.0343925,0.86649268,100,0.80926688,0.803,1.0935,2.33191875,4.22841875
0.18431955,72.7664208,8.74752665,0.00181435,100,0.00514298,0.01588589,37,10.8324617,238655.317,0.80817285,0.90716336,1.11046038,0.87476366,0.90263488,1.8364,1.2052,1.21902993,4.26062993,,0.18431955,72.7664208,0.02087778,0.00514298,0.00020789,37,10.8324617,238655.317,0.80817285,0.90716336,1.11046038,0.87476366,100,0.90263488,0.7957,1.1395,2.42592122,4.36112122
0.09123681,88.8784313,8.50198126,0.00218485,100,0.0017768,0.01219988,30,10.7023677,206217.587,1.08517227,0.97904594,1.13617005,0.82356236,1.19205735,1.4887,0.8759,0.9272497,3.2918497,,0.09123681,88.8784313,0.04136387,0.0017768,0.00032171,30,10.7023677,206217.587,1.08517227,0.97904594,1.13617005,0.82356236,100,1.19205735,0.8,1.0535,1.71134857,3.56484857
0.19998902,77.9928565,11.5676007,0.00215401,100,0.00456278,0.01452866,34,10.0626997,372493.732,1.11715407,0.94418452,0.80750237,1.05932128,1.19573801,2.0475,1.3136,0.94692891,4.30802891,,0.19998902,77.9928565,0.00365709,0.00456278,0.00031386,34,10.0626997,372493.732,1.11715407,0.94418452,0.80750237,1.05932128,100,1.19573801,0.7942,1.0985,2.03600315,3.92870315
0.22864923,83.207078,9.91502714,0.00127564,100,0.0051674,0.01841936,32,8.41258337,230560.839,1.11753073,1.04671667,1.13891959,0.89802859,0.80729563,2.0633,1.3706,1.18214108,4.61604108,,0.22864923,83.207078,0.03180177,0.0051674,0.00036293,32,8.41258337,230560.839,1.11753073,1.04671667,1.13891959,0.89802859,100,0.80729563,0.8001,1.0796,2.48861796,4.36831796
0.1400909,72.4683309,8.19507837,0.00187252,100,0.00433007,0.01738698,37,9.1684907,344699.609,1.09749303,1.062445,0.9748889,0.89065778,1.0529906,1.7768,1.0947,1.04867808,3.92017808,,0.1400909,72.4683309,0.02717996,0.00433007,0.0002931,37,9.1684907,344699.609,1.09749303,1.062445,0.9748889,0.89065778,100,1.0529906,0.7998,1.1422,2.03499865,3.97699865
0.13725645,70.2436256,13.7348418,0.00213807,100,0.00584206,0.00786218,38,10.7176576,229202.95,0.99315853,0.91739185,0.93421826,1.19015992,1.16301396,1.7495,1.0559,1.03894416,3.84434416,,0.13725645,70.2436256,0.01464567,0.00584206,0.00028925,38,10.7176576,229202.95,0.99315853,0.91739185,0.93421826,1.19015992,100,1.16301396,0.7951,1.1506,2.01203793,3.95773793
0.19690241,72.0802951,7.06501818,0.00159911,100,0.00619415,0.00743139,37,8.9066586,209215.82,0.90053248,0.98291647,1.12470493,1.00751827,1.11933897,1.8502,1.2416,1.25902945,4.35082945,,0.19690241,72.0802951,0.03789748,0.00619415,0.00025351,37,8.9066586,209215.82,0.90053248,0.98291647,1.12470493,1.00751827,100,1.11933897,0.7996,1.1443,2.52401718,4.46791718
0.19900855,88.9321661,12.7285151,0.00225196,100,0.00254305,0.00823148,30,9.58388684,307356.322,1.15578127,0.83489473,1.06559634,1.04436553,0.94263518,2.0224,1.2902,1.0333702,4.3459702,,0.19900855,88.9321661,0.04968309,0.00254305,0.00037195,30,9.58388684,307356.322,1.15578127,0.83489473,1.06559634,1.04436553,100,0.94263518,0.7981,1.054,2.171079,4.023179
0.22153866,73.1263566,8.12029123,0.00218449,100,0.00444653,0.01766171,37,9.86469116,249868.047,0.89831834,0.96446126,1.15536356,0.88966348,0.88074501,1.9807,1.3388,1.30258005,4.62208005,,0.22153866,73.1263566,0.00967972,0.00444653,0.0003102,37,9.86469116,249868.047,0.89831834,0.96446126,1.15536356,0.88966348,100,0.88074501,0.7954,1.1375,2.65912693,4.59202693
0.10274036,82.8456974,10.1084495,0.00159671,100,0.00241735,0.00487533,32,9.63791893,336053.669,1.05420265,0.82781417,1.12228723,1.06794522,1.16122277,1.6531,0.96,0.9924135,3.6055135,,0.10274036,82.8456974,0.02314397,0.00241735,0.00030671,32,9.63791893,336053.669,1.05420265,0.82781417,1.12228723,1.06794522,100,1.16122277,0.7943,1.075,1.84549043,3.71479043
0.13567142,87.0017791,9.18658113,0.0018321,100,0.0059459,0.00861333,31,10.2826152,364739.788,0.97734962,1.12258227,0.99535599,1.12661979,0.87043626,1.7687,1.0888,0.91582438,3.77332438,,0.13567142,87.0017791,0.02267505,0.0059459,0.0002824,31,10.2826152,364739.788,0.97734962,1.12258227,0.99535599,1.12661979,100,0.87043626,0.8005,1.0653,1.81425964,3.68005964
0.21214024,77.3736238,14.9073596,0.00233261,100,0.00564162,0.00864298,35,9.41362841,261523.02,0.88605452,1.07825468,1.03297744,0.84983943,0.82173083,2.0935,1.3387,1.14291688,4.57511688,,0.21214024,77.3736238,0.02668497,0.00564162,0.00033552,35,9.41362841,261523.02,0.88605452,1.07825468,1.03297744,0.84983943,100,0.82173083,0.8001,1.1177,2.38108769,4.29888769
0.21574782,79.8869824,14.347384,0.00192937,100,0.00334314,0.01376342,34,8.12487173,300547.349,1.13232846,0.84817307,1.14700155,0.98642919,0.9751559,2.1673,1.3598,1.20322091,4.73032091,,0.21574782,79.8869824,0.01141955,0.00334314,0.00024032,34,8.12487173,300547.349,1.13232846,0.84817307,1.14700155,0.98642919,100,0.9751559,0.7931,1.0989,2.48577904,4.37777904
0.08621881,81.909256,7.35327291,0.00158204,100,0.00564721,0.01564109,33,10.6489914,264562.714,1.04154682,1.19058635,0.85955663,1.1793792,1.07125409,1.4989,0.8822,0.7921297,3.1732297,,0.08621881,81.909256,0.01362392,0.00564721,0.00021852,33,10.6489914,264562.714,1.04154682,1.19058635,0.85955663,1.1793792,100,1.07125409,0.8008,1.0904,1.48298721,3.37418721
0.22970914,77.4350429,12.3190084,0.00237896,100,0.00230632,0.0076372,35,10.8021906,337014.854,0.95991015,1.12626784,0.93019772,0.88439929,0.84141271,2.1218,1.4083,1.08506398,4.61516398,,0.22970914,77.4350429,0.01519635,0.00230632,0.00030201,35,10.8021906,337014.854,0.95991015,1.12626784,0.93019772,0.88439929,100,0.84141271,0.7996,1.1149,2.33458953,4.24908953
0.1022777,77.0373106,10.2445292,0.00131076,100,0.00494515,0.00928999,35,8.03296044,369916.403,0.84721766,1.16019495,1.09086757,1.16503623,1.05727789,1.7305,0.988,1.03418261,3.75268261,,0.1022777,77.0373106,0.00642411,0.00494515,0.00025589,35,8.03296044,369916.403,0.84721766,1.16019495,1.09086757,1.16503623,100,1.05727789,0.7992,1.114,1.9105898,3.8237898
0.14620956,74.4591928,12.8255754,0.00203001,100,0.00194569,0.00421417,36,8.343466,221249.235,0.85245309,0.95479138,0.82617006,0.95185335,1.1817311,1.8217,1.0909,0.91445684,3.82705684,,0.14620956,74.4591928,0.04864505,0.00194569,0.00028025,36,8.343466,221249.235,0.85245309,0.95479138,0.82617006,0.95185335,100,1.1817311,0.8005,1.1331,1.83745407,3.77105407
0.06137831,86.7214108,10.3247809,0.00170912,100,0.00335117,0.00467996,31,10.4023398,305648.053,1.00968323,0.84223182,1.03645616,1.0531728,1.08392823,1.4798,0.8073,0.83840041,3.12550041,,0.06137831,86.7214108,0.02242877,0.00335117,0.00035973,31,10.4023398,305648.053,1.00968323,0.84223182,1.03645616,1.0531728,100,1.08392823,0.7945,1.0618,1.48955627,3.34585627
0.2063349,89.6203208,12.9740186,0.0018094,100,0.00523869,0.00963441,30,8.61763091,352115.238,0.89176879,1.06330912,0.92122231,0.90488021,1.18090112,2.1202,1.344,0.94553806,4.40973806,,0.2063349,89.6203208,0.03362105,0.00523869,0.00037942,30,8.61763091,352115.238,0.89176879,1.06330912,0.92122231,0.90488021,100,1.18090112,0.8007,1.0534,2.0527075,3.9068075
0.21631057,75.4915857,9.65799284,0.00207334,100,0.00181067,0.00362741,35,8.38866026,212516.94,0.95938787,1.12036397,0.92032142,1.14679186,1.06822169,1.9888,1.322,1.07739531,4.38819531,,0.21631057,75.4915857,0.01184534,0.00181067,0.00037593,35,8.38866026,212516.94,0.95938787,1.12036397,0.92032142,1.14679186,100,1.06822169,0.799,1.1141,2.28569168,4.19879168
0.18782136,85.1144719,13.6290841,0.002153,100,0.00185495,0.01720478,31,8.80553255,214610.422,1.0428719,0.93177712,1.05048628,0.81308439,0.80222843,1.9768,1.2312,1.04003844,4.24803844,,0.18782136,85.1144719,0.03730495,0.00185495,0.00034239,31,8.80553255,214610.422,1.0428719,0.93177712,1.05048628,0.81308439,100,0.80222843,0.7984,1.0656,2.1507394,4.0147394
0.13206165,70.6317711,7.00344229,0.00198673,100,0.00262375,0.0108312,38,10.9150541,203352.654,1.09435406,1.17552402,0.8746655,0.82428696,1.0963155,1.6046,1.0167,0.97388512,3.59518512,,0.13206165,70.6317711,0.00397991,0.00262375,0.00025604,38,10.9150541,203352.654,1.09435406,1.17552402,0.8746655,0.82428696,100,1.0963155,0.7992,1.1501,1.89345278,3.84275278
0.07177429,71.3603473,13.7883306,0.0019369,100,0.00498129,0.00710519,37,8.52180715,264240.158,1.04773021,1.10929205,1.04167194,1.16833599,1.19378431,1.6164,0.8585,1.02086493,3.49576493,,0.07177429,71.3603473,0.03256194,0.00498129,0.00024735,37,8.52180715,264240.158,1.04773021,1.10929205,1.04167194,1.16833599,100,1.19378431,0.8016,1.144,1.80605777,3.75165777
0.13878476,89.3673086,13.1907191,0.00160099,100,0.0060702,0.01712886,30,11.1431302,372430.098,1.12393236,1.0546602,0.83364367,0.85819228,0.87975752,1.8458,1.1086,0.79414092,3.74854092,,0.13878476,89.3673086,0.02072159,0.0060702,0.00027915,30,11.1431302,372430.098,1.12393236,1.0546602,0.83364367,0.85819228,100,0.87975752,0.7988,1.0507,1.62945626,3.47895626
0.07188693,76.6868043,14.957129,0.0013087,100,0.00294671,0.00719483,35,10.186755,261392.629,0.8190146,0.83284123,1.05881739,1.05352075,1.19465568,1.5774,0.8433,0.96843501,3.38913501,,0.07188693,76.6868043,0.01355112,0.00294671,0.00035476,35,10.186755,261392.629,0.8190146,0.83284123,1.05881739,1.05352075,100,1.19465568,0.7931,1.1118,1.72341308,3.62831308
0.10726785,71.0524464,12.4947257,0.00221741,100,0.00343449,0.00625282,38,11.0698491,254844.487,0.9125515,1.13948638,0.92711434,1.03393261,0.91173623,1.64,0.9624,0.97842569,3.58082569,,0.10726785,71.0524464,0.00227686,0.00343449,0.00032376,38,11.0698491,254844.487,0.9125515,1.13948638,0.92711434,1.03393261,100,0.91173623,0.7982,1.1496,1.83407209,3.78187209
0.19615915,82.0203567,11.523663,0.0012187,100,0.0032474,0.00811846,33,10.0482154,255713.832,0.9338491,0.94605258,0.84603882,0.81129005,1.14119508,1.9453,1.2613,0.93546174,4.14206174,,0.19615915,82.0203567,0.02558493,0.0032474,0.00020414,33,10.0482154,255713.832,0.9338491,0.94605258,0.84603882,0.81129005,100,1.14119508,0.7971,1.09,2.00725033,3.89435033
0.13690241,74.3578386,14.0106769,0.00236815,100,0.00483079,0.00388672,36,9.57439768,335886.347,1.0234683,0.91523206,1.17438903,1.0685734,0.92333071,1.8521,1.0942,1.18164956,4.12794956,,0.13690241,74.3578386,0.03915395,0.00483079,0.00038966,36,9.57439768,335886.347,1.0234683,0.91523206,1.17438903,1.0685734,100,0.92333071,0.7983,1.1312,2.23833877,4.16783877
0.19111622,80.5726743,7.13392878,0.00205121,100,0.00577174,0.01471262,33,10.4534419,220482.576,0.82756085,0.91794465,1.07128057,0.81281087,1.17327068,1.8234,1.2198,1.10789571,4.15109571,,0.19111622,80.5726743,0.01123852,0.00577174,0.00036102,33,10.4534419,220482.576,0.82756085,0.91794465,1.07128057,0.81281087,100,1.17327068,0.7946,1.0872,2.26898455,4.15078455
0.09615218,79.458046,9.02909994,0.00139745,100,0.00582793,0.01862158,34,8.3150646,210416.52,0.96251774,1.03939235,0.87798238,0.8295707,0.83976071,1.5694,0.9061,0.8407735,3.3162735,,0.09615218,79.458046,0.02839725,0.00582793,0.0003698,34,8.3150646,210416.52,0.96251774,1.03939235,0.87798238,0.8295707,100,0.83976071,0.7995,1.105,1.58696713,3.49146713
0.20852755,82.5280833,9.06673479,0.00135576,100,0.0060253,0.00811192,32,9.17097688,336985.481,1.08743014,1.16167662,1.17006512,1.12651584,0.84051626,2.0203,1.3343,1.18394638,4.53854638,,0.20852755,82.5280833,0.01170908,0.0060253,0.00021375,32,9.17097688,336985.481,1.08743014,1.16167662,1.17006512,1.12651584,100,0.84051626,0.7999,1.0767,2.43745419,4.31405419
0.22552193,75.2190351,10.4108348,0.00214296,100,0.00327445,0.00641213,36,8.27611496,392241.156,1.12186289,1.110478,0.91736217,1.05352118,1.03663657,2.1649,1.4158,1.09251413,4.67321413,,0.22552193,75.2190351,0.02807162,0.00327445,0.0002722,36,8.27611496,392241.156,1.12186289,1.110478,0.91736217,1.05352118,100,1.03663657,0.801,1.1303,2.33540776,4.26670776
0.15462545,84.7310662,8.60870218,0.00147838,100,0.00435583,0.00655524,32,9.96252689,328891.981,1.04644036,1.05329831,0.88924303,0.88685319,0.80858123,1.8002,1.1381,0.8866224,3.8249224,,0.15462545,84.7310662,0.03742526,0.00435583,0.00022044,32,9.96252689,328891.981,1.04644036,1.05329831,0.88924303,0.88685319,100,0.80858123,0.801,1.0808,1.81821728,3.70001728
0.08302617,71.3856792,13.9620337,0.00191689,100,0.00272358,0.00893299,37,10.5646655,373486.722,0.82374496,1.13676536,0.94269929,0.96491215,1.09620926,1.6745,0.9231,0.9523993,3.5499993,,0.08302617,71.3856792,0.03599683,0.00272358,0.00029175,37,10.5646655,373486.722,0.82374496,1.13676536,0.94269929,0.96491215,100,1.09620926,0.8026,1.1446,1.72712011,3.67432011
0.10182385,85.3737617,11.4292645,0.00189282,100,0.00197827,0.01809203,31,10.2048376,246629.322,0.87702804,1.05050013,1.13074303,0.9630368,1.06538064,1.6205,0.9374,0.97145012,3.52935012,,0.10182385,85.3737617,0.04890654,0.00197827,0.00020577,31,10.2048376,246629.322,0.87702804,1.05050013,1.13074303,0.9630368,100,1.06538064,0.8026,1.0695,1.80985783,3.68195783
0.08215795,75.7692575,9.80916166,0.00178734,100,0.00305823,0.01463497,35,11.2575594,333974.993,0.8642333,1.10504644,1.06861777,1.19487154,1.0636204,1.5631,0.8926,1.00122871,3.45692871,,0.08215795,75.7692575,0.02573192,0.00305823,0.00033215,35,11.2575594,333974.993,0.8642333,1.10504644,1.06861777,1.19487154,100,1.0636204,0.8006,1.1172,1.80318392,3.72098392
0.06293708,83.6834645,13.955668,0.00143182,100,0.00299975,0.01678851,32,9.76156855,301757.562,0.98483281,0.91136315,0.89532194,1.12779615,0.82734516,1.5763,0.8271,0.76808221,3.17148221,,0.06293708,83.6834645,0.04787258,0.00299975,0.00030793,32,9.76156855,301757.562,0.98483281,0.91136315,0.89532194,1.12779615,100,0.82734516,0.7995,1.0814,1.38152209,3.26242209
0.18235758,76.4349556,11.7739959,0.00175952,100,0.00631599,0.01250129,35,10.6982416,300598.061,0.95697536,1.04937885,0.86794477,1.19991791,0.8031522,1.9295,1.2327,0.98387112,4.14607112,,0.18235758,76.4349556,0.04380951,0.00631599,0.00037777,35,10.6982416,300598.061,0.95697536,1.04937885,0.86794477,1.19991791,100,0.8031522,0.8019,1.1214,2.04772513,3.97102513
0.14789862,84.610126,13.7479711,0.00201835,100,0.0032446,0.01763396,32,10.5051686,351344.573,1.10244746,0.81310904,1.12631474,0.92612636,0.94567106,1.8803,1.1281,1.04239476,4.05079476,,0.14789862,84.610126,0.03360262,0.0032446,0.00037543,32,10.5051686,351344.573,1.10244746,0.81310904,1.12631474,0.92612636,100,0.94567106,0.7954,1.0772,2.04733541,3.91993541
0.15198138,88.8893652,8.74862623,0.00225697,100,0.00471415,0.01290387,30,10.0436334,356693.327,0.87694674,0.81983583,0.86546054,1.18071043,1.05447752,1.8113,1.1314,0.83615437,3.77885437,,0.15198138,88.8893652,0.02522029,0.00471415,0.0003155,30,10.0436334,356693.327,0.87694674,0.81983583,0.86546054,1.18071043,100,1.05447752,0.7944,1.0489,1.73140879,3.57470879
0.08297982,88.5138535,13.8740449,0.00189687,100,0.0042793,0.00574698,30,9.88875046,232341.039,1.08316789,0.97085011,1.05338449,1.04403818,0.81257026,1.5873,0.8751,0.86590743,3.32830743,,0.08297982,88.5138535,0.02054483,0.0042793,0.00021401,30,9.88875046,232341.039,1.08316789,0.97085011,1.05338449,1.04403818,100,0.81257026,0.797,1.0494,1.59202672,3.43842672
0.21377044,88.2679844,14.0704551,0.00230287,100,0.00247468,0.01675951,30,8.66100776,301418.507,0.90420113,1.15125625,0.93164849,0.90079892,0.98890984,2.1474,1.3583,0.97038467,4.47608467,,0.21377044,88.2679844,0.01314729,0.00247468,0.00020667,30,8.66100776,301418.507,0.90420113,1.15125625,0.93164849,0.90079892,100,0.98890984,0.7999,1.0493,2.11062105,3.95982105
0.13250869,85.8524108,13.2845731,0.00236457,100,0.00463756,0.00188168,31,8.96796603,345955.455,0.99474311,0.95633929,1.03627243,1.17730796,0.96752031,1.8444,1.084,0.94795981,3.87635981,,0.13250869,85.8524108,0.01917572,0.00463756,0.00028354,31,8.96796603,345955.455,0.99474311,0.95633929,1.03627243,1.17730796,100,0.96752031,0.7965,1.0626,1.85622011,3.71532011
0.20281937,86.5227175,12.8971972,0.00160124,100,0.00524925,0.00818622,31,9.17486422,359126.627,1.16762037,0.83199461,1.17644515,1.00537379,1.06565325,2.0845,1.3236,1.13833211,4.54643211,,0.20281937,86.5227175,0.04795032,0.00524925,0.00020888,31,9.17486422,359126.627,1.16762037,0.83199461,1.17644515,1.00537379,100,1.06565325,0.7978,1.0677,2.3494991,4.2149991
0.19308863,76.8687177,7.1880517,0.00160263,100,0.00184525,0.01983399,35,11.0728812,292029.13,0.91312528,1.11672013,1.10854788,0.80022771,1.00351436,1.885,1.2521,1.17503617,4.31213617,,0.19308863,76.8687177,0.02910949,0.00184525,0.00024484,35,11.0728812,292029.13,0.91312528,1.11672013,1.10854788,0.80022771,100,1.00351436,0.8013,1.1178,2.37859423,4.29769423
0.12704503,74.609375,7.58188009,0.00171823,100,0.00594419,0.0082594,36,9.76380384,338741.028,1.08866444,1.17267101,0.94299016,0.8400161,1.18805249,1.7004,1.0486,0.98210898,3.73110898,,0.12704503,74.609375,0.01940031,0.00594419,0.0003479,36,9.76380384,338741.028,1.08866444,1.17267101,0.94299016,0.8400161,100,1.18805249,0.8012,1.1296,1.89473305,3.82553305
0.12031716,76.2783504,13.4257894,0.00200747,100,0.00524544,0.00974788,35,11.129851,353411.186,0.81621966,0.89327681,0.8213583,0.83435504,1.17331121,1.7606,1.0342,0.86004955,3.65484955,,0.12031716,76.2783504,0.0444574,0.00524544,0.00035659,35,11.129851,353411.186,0.81621966,0.89327681,0.8213583,0.83435504,100,1.17331121,0.7986,1.1197,1.68241362,3.60071362
