City,Mode,Output,Variable,Pearson_r,Spearman_r,SRC,PRCC,abs_Pearson_r,abs_Spearman_r,abs_SRC,abs_PRCC
Miami,Pipeline,Total GHG Cost,Pipeline Capital Cost_1,-0.009350252434141103,-0.009071439736033218,-0.004082423658078068,0.003516006101281735,0.009350252434141103,0.009071439736033218,0.004082423658078068,0.003516006101281735
Miami,Pipeline,Total GHG Cost,Pipeline CC,-0.009330054095009482,-0.008942303426214746,0.008419392647889878,-0.003154734436235263,0.009330054095009482,0.008942303426214746,0.008419392647889878,0.003154734436235263
Miami,Pipeline,Total GHG Cost,Compressor Capital Cost,-0.008669055198762229,-0.008468774368309647,-0.00021913923286355375,-0.0015454193257346872,0.008669055198762229,0.008468774368309647,0.00021913923286355375,0.0015454193257346872
Miami,Pipeline,Total GHG Cost,Hydrogen Fuel's CI,0.007894522981890122,0.008010221121712265,-0.0004047894375855134,-0.008291304125992525,0.007894522981890122,0.008010221121712265,0.0004047894375855134,0.008291304125992525
Miami,Pipeline,Total GHG Cost,Liquefaction Capital Cost,-0.0064751846928165204,-0.006213285597068892,-0.00010015957695112529,0.00010928968594951816,0.0064751846928165204,0.006213285597068892,0.00010015957695112529,0.00010928968594951816
Miami,Pipeline,Total GHG Cost,Pipe Trans Leakage,-0.006051994475805989,-0.006396335005138923,0.0007673429330981911,0.015505573082813359,0.006051994475805989,0.006396335005138923,0.0007673429330981911,0.015505573082813359
Miami,Pipeline,Total GHG Cost,Cab Cost,0.0010311775440651455,0.0008380719443807195,0.00026244470102834304,0.012431139439503077,0.0010311775440651455,0.0008380719443807195,0.00026244470102834304,0.012431139439503077
Miami,Pipeline,Total GHG Cost,Transmission Length,,,0.0,,,,0.0,
New Haven,Gas Truck,Total Cost,Electricity Cost,0.7582564445842607,0.7669339332458874,0.7588706074719227,0.9724032504939215,0.7582564445842607,0.7669339332458874,0.7588706074719227,0.9724032504939215
New Haven,Gas Truck,Total Cost,Stations,0.45824615263037144,0.43683734460408885,0.4920036943468704,0.3251866191477253,0.45824615263037144,0.43683734460408885,0.4920036943468704,0.3251866191477253
